status,home_player_1_f1,home_player_1_f2,home_player_2_f1,home_player_2_f2,home_player_3_f1,home_player_3_f2,home_player_4_f1,home_player_4_f2,home_player_5_f1,home_player_5_f2,home_player_6_f1,home_player_6_f2,home_player_7_f1,home_player_7_f2,home_player_8_f1,home_player_8_f2,home_player_9_f1,home_player_9_f2,home_player_10_f1,home_player_10_f2,home_player_11_f1,home_player_11_f2,away_player_1_f1,away_player_1_f2,away_player_2_f1,away_player_2_f2,away_player_3_f1,away_player_3_f2,away_player_4_f1,away_player_4_f2,away_player_5_f1,away_player_5_f2,away_player_6_f1,away_player_6_f2,away_player_7_f1,away_player_7_f2,away_player_8_f1,away_player_8_f2,away_player_9_f1,away_player_9_f2,away_player_10_f1,away_player_10_f2,away_player_11_f1,away_player_11_f2,home_f_1,home_f_2,home_f_3,away_f_1,away_f_2,away_f_3
0,194.27671443025255,-29.737131807059217,-7.5784679799619425,22.257230836449583,0.8305955119371053,39.76705812651989,16.878321621133104,49.911237975706506,-18.049182768921543,29.46173402155022,29.60630844659992,39.968039015026434,-19.573186446741673,-43.18266201310565,-33.78771375712326,-4.081165332453378,-50.01114929670424,-47.759688226134436,4.687095005237787,-76.56669803220953,-26.481130632989483,-33.23307808918835,193.4359910235892,-29.79314188419097,-13.25649725661368,4.668395867455466,60.66025564184104,50.501073804394515,21.803949356502688,25.697300177088614,8.233959798574148,40.142560101223935,-27.56592330928478,17.060874526299738,-4.666585263841102,12.823171608007323,5.735725873922929,32.029765865051345,-42.76678582270606,-28.719824805561792,-8.711311823871911,-70.86059543853568,47.05502394494412,-32.01297182556388,5.221371967234467,7.859189828306939,13.939009023861914,-11.16327803044864,-12.812186732679628,-9.872944765926922
0,200.48331568001814,-25.054210972885226,-0.5177909051081833,40.21272206057362,55.19976999001944,65.97791489882601,0.4278968232564748,18.463778607368322,-33.92140483286259,21.72691944489068,-22.93762881474072,31.203933787091206,33.08933306457925,28.75942787479361,-30.900009881950524,-27.448023693659078,-26.73676768577034,-43.47201058830358,9.29094355352818,-49.0135016489805,8.116150424995153,-39.75196031882023,193.4359910235892,-29.79314188419097,-13.25649725661368,4.668395867455466,60.66025564184104,50.501073804394515,21.803949356502688,25.697300177088614,8.233959798574148,40.142560101223935,-27.56592330928478,17.060874526299738,-4.666585263841102,12.823171608007323,5.735725873922929,32.029765865051345,-20.943414703395508,-20.41140245875329,-8.711311823871911,-70.86059543853568,47.05502394494412,-32.01297182556388,-0.16183003991312495,1.1344812405101334,6.413134621238245,-11.16327803044864,-12.812186732679628,-9.872944765926922
2,200.48331568001814,-25.054210972885226,51.12773474487134,59.87391032328306,49.120746107869984,74.89884300803573,-11.60585584102528,28.200765362872176,-0.5177909051081833,40.21272206057362,-56.8822080017756,8.633475511523558,11.576402794909573,-1.337175205041596,-33.92140483286259,21.72691944489068,9.29094355352818,-49.0135016489805,-28.488784941525303,1.0540142116429598,-61.85585147862725,-59.43393155449177,197.63225202303138,-23.214297605948314,10.74640209420533,53.17578509425762,21.803949356502688,25.697300177088614,-13.25649725661368,4.668395867455466,22.25449081039935,24.970358160315772,-20.943414703395508,-20.41140245875329,-4.666585263841102,12.823171608007323,5.735725873922929,32.029765865051345,-48.98957527398659,-23.464602753732336,19.642796794539194,-10.047874074474453,47.05502394494412,-32.01297182556388,-0.16183003991312495,1.1344812405101334,6.413134621238245,-11.16327803044864,-12.812186732679628,-9.872944765926922
1,199.85516092508027,-41.2820340995846,-11.436123388730326,49.58516235765977,32.29897918837069,97.08980566840563,0.21830728646183264,81.29777373853605,-48.07337290495573,13.400424253460002,-65.04732364534374,-82.60049442341158,-59.471465691090174,21.36531074842688,-72.60817843222304,42.998690796743624,-59.87360811530192,-32.928226478202326,-60.10885158400963,-38.96095309226055,-67.18215845611543,-18.654173375442678,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-98.86604902146381,-31.997446826435752,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-73.2801864544376,-61.44389517162333,11.669292705340562,8.096649377107388,-17.38725589957102,-22.271747303688485,5.70441163445463,9.493265459000456
2,204.8253810887617,-35.11799063617698,-50.805938625602366,65.66200192334648,-28.33264760919906,69.1447226394126,-28.768223941244756,61.29152937950242,-73.40582345813868,50.87943264775524,-82.32561504541394,40.22530783492357,-95.54235924901923,-19.699989291761906,-70.24586355719076,-62.04925256437573,-68.94566168622497,-57.07025136419969,-92.85237209088193,-85.92725575682051,-63.42463391118547,-47.49818779197546,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-98.86604902146381,-31.997446826435752,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-73.2801864544376,-61.44389517162333,-17.76311482721888,-8.824985128266567,8.64295793324647,-22.271747303688485,5.70441163445463,9.493265459000456
0,188.66195932776557,-47.189153901411125,-61.136815933096536,51.50910565136201,-21.6646361699793,71.769960082264,-34.72429151361551,71.90511690579788,-46.28351041796184,47.97032688743624,-57.189439277075216,-77.5801938349518,-64.11340474454998,56.87998914577456,-90.12896019073203,22.518045443690355,-92.39590156482367,-57.7125366244474,-30.931484841827896,-81.79277927097714,-82.02200026734505,-104.93418951604606,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-54.54089345222264,26.883041754381214,-94.6639803925084,-0.17324620295846105,-89.74034592049216,-62.017821298537875,-5.927793571769404,-55.19557832667031,-64.40133223210344,-59.488617096846674,-63.08667135772109,-54.32673378614286,-28.020958465386315,-1.9871631496851376,-9.456680217330153,-22.271747303688485,5.70441163445463,9.493265459000456
2,208.4016769282345,-18.060223904967582,-23.360123921799143,42.643495871167985,3.5772583353980765,88.08447827416094,-45.10039543827094,49.87641507755061,-49.13406791329543,49.83798903408771,-67.40598072227087,16.597422058682096,-63.99099437035894,42.77053455628395,-67.60507316807684,0.47804868009867574,-57.678276947352785,-62.376996723950306,-68.96765992718984,12.95217463290739,-45.80586479829081,-46.98481126303668,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-94.6639803925084,-0.17324620295846105,-63.846866082462064,-44.814330493126235,-71.95521913112822,-91.32127486313401,-73.2801864544376,-61.44389517162333,-63.08667135772109,-54.32673378614286,-13.207759354947099,0.29614728019333914,-22.47026284787699,-22.271747303688485,5.70441163445463,9.493265459000456
1,190.38804836629677,-34.84937137545689,-42.84118854744252,19.734262290651802,12.426390826674371,70.51298366462767,-15.25725261389813,69.12954372983118,-58.1270151760923,27.01357062922266,-7.213834394051495,71.71506539229243,-54.499598763244315,-69.27737423459133,-51.90274558796982,46.685417891778954,-61.25288481349494,35.02852081993293,-79.4303953715499,-49.64820066188995,-51.89848583051563,-88.54554697059778,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-54.54089345222264,26.883041754381214,-94.6639803925084,-0.17324620295846105,-89.74034592049216,-62.017821298537875,-71.95521913112822,-91.32127486313401,-5.927793571769404,-55.19557832667031,-63.08667135772109,-54.32673378614286,-2.267396626936285,1.812232995006689,-0.8235298696881309,-22.271747303688485,5.70441163445463,9.493265459000456
0,204.35272893571647,-36.75748226400505,-79.03887050783808,35.00276019485763,-54.20763977695333,62.95544156839386,7.24675302945516,85.41289531866997,-66.55621943711384,33.857611460049775,-54.95583059871895,51.350721944065434,-78.37907743688527,11.471666648040008,-82.70868512726004,-54.19263373589295,-68.79831724522198,-1.3191833183423007,-81.78289564025177,-57.47282405120409,-72.38742366713444,-48.161373989722904,210.20928311341052,-35.64052625418569,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-39.471776518336796,55.322021603056854,-66.04312414964663,41.66430623842625,-53.72865095693942,48.78633922901575,-54.54089345222264,26.883041754381214,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-64.40133223210344,-59.488617096846674,-13.639427647061988,24.095183219923765,4.720862947357861,-22.271747303688485,5.70441163445463,9.493265459000456
0,193.71626039247062,-32.33330574938468,-65.84221699393754,42.99233495857535,-35.20423390806983,59.51912922635086,-4.188853361590856,89.1218533888298,-65.24635913290777,23.789602895323984,-88.81964457553114,13.718612768239787,-109.14047327598169,4.305721888766318,-29.52145329366632,-21.233510632158254,-72.16956679852704,28.723446377248845,-71.11430852651743,-41.78435301768816,-80.27373304829386,-59.48589405256724,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-94.6639803925084,-0.17324620295846105,-63.846866082462064,-44.814330493126235,-71.95521913112822,-91.32127486313401,-73.2801864544376,-61.44389517162333,-63.08667135772109,-54.32673378614286,-9.624469407676782,7.226055159909897,13.20440422746018,-22.271747303688485,5.70441163445463,9.493265459000456
0,198.14776107491232,-29.258639950733418,9.64269284915175,78.99370786228995,-9.337300398205047,77.63803349682071,-12.135549010358128,84.23872853232247,-60.67142476389886,27.353444209445158,-50.72745443400188,45.6123833461161,-74.01285525939882,22.90037874728729,-63.795701282388706,-32.63571348527363,-86.99459869107423,-57.482387630621446,-55.958326726464854,-81.00213432467022,-50.48533327431916,-20.102268486520348,210.20928311341052,-35.64052625418569,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-54.54089345222264,26.883041754381214,-53.72865095693942,48.78633922901575,-89.74034592049216,-62.017821298537875,-71.95521913112822,-91.32127486313401,-5.927793571769404,-55.19557832667031,-64.40133223210344,-59.488617096846674,21.621725147707128,-33.76065993664357,-14.868122362473455,-22.271747303688485,5.70441163445463,9.493265459000456
2,198.16176556415402,-32.9876469555017,6.093977415545641,62.01963372528474,-22.897102537152797,60.377801327445624,9.041341067639834,84.44683167621358,-73.35786447422838,1.9817380002514624,-40.02877904031124,57.253737566701375,-63.83527785260779,47.043622829259505,-73.91888453004307,-14.807824125894113,-75.01999809148857,-31.84986581702952,-58.3974428168824,-6.563288796905548,-34.380036038203635,-60.50251113423755,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-98.86604902146381,-31.997446826435752,-53.72865095693942,48.78633922901575,-89.74034592049216,-62.017821298537875,-71.95521913112822,-91.32127486313401,-66.04312414964663,41.66430623842625,-63.08667135772109,-54.32673378614286,0.5367979196828269,-6.864382746125758,-0.5541846721716694,-22.271747303688485,5.70441163445463,9.493265459000456
1,208.5669445928955,-32.58396526890169,-73.4263976753825,39.63820159976972,-2.362369168962062,67.78018017364137,-27.98680695938219,59.032578350220014,-102.97405432896099,21.57638501973599,-37.15847570339291,51.15188822466873,-75.91777857918542,34.859425349147166,-44.63337302778405,-58.907402948851995,-66.60714563786814,-13.4321846874706,-64.37541321600014,-17.70329026483678,-59.18648566552963,-59.8391267306325,210.20928311341052,-35.64052625418569,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-54.54089345222264,26.883041754381214,-89.74034592049216,-62.017821298537875,-71.95521913112822,-91.32127486313401,-5.927793571769404,-55.19557832667031,-64.40133223210344,-59.488617096846674,-19.67284730061043,20.972120297434643,8.646201753611708,-22.271747303688485,5.70441163445463,9.493265459000456
1,205.57137707772557,-20.849308288723154,-37.669583641990485,28.18940707822073,-32.15485777721849,48.81005333135236,33.83487138183613,81.342844225219,-37.15874835964024,28.10643710469527,-52.2590790459129,8.621190059239757,-55.706549314900705,-20.404820465549246,-56.31447716756549,14.969695868236709,-66.1459129563215,3.380871202725438,-39.05843810527328,-43.06479410884315,-37.518457974629385,-71.10780386387803,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-94.6639803925084,-0.17324620295846105,-62.55510148322667,-41.90585248927817,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-63.08667135772109,-54.32673378614286,-10.420285954932629,5.935465227737736,-8.466771260227496,-22.271747303688485,5.70441163445463,9.493265459000456
1,198.23776861101382,-34.40601688149165,-35.481893916202516,63.747983930874575,26.982580229447752,87.12490798344835,9.472907365441642,70.5795536839722,-34.255763010341845,39.16902312315378,-50.407563127093894,46.13724638384704,-66.63126737475729,10.857916499836378,-60.17627458131627,-11.379296733851698,-36.11040155828289,-56.328834363325214,-40.39759606882169,4.974424729345146,-42.455827828553055,-44.29307004803262,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-98.86604902146381,-31.997446826435752,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-73.2801864544376,-61.44389517162333,-4.2172089771218095,-9.641609262017539,-6.161799428180823,-22.271747303688485,5.70441163445463,9.493265459000456
1,195.55157266559115,-35.04236112883407,-42.78211520149242,56.11141939223579,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-70.83590275573984,31.944843169036982,-96.26933954293199,12.043597001604468,-58.794684217347964,-58.00558548455609,-47.77004947599827,-56.37631551668653,-41.06744772613924,-58.107741086915,-33.16529976281811,-62.14837223407693,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-98.86604902146381,-31.997446826435752,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-63.08667135772109,-54.32673378614286,21.497612378737674,-23.823204294785054,-3.8261738872904036,-22.271747303688485,5.70441163445463,9.493265459000456
0,207.6333358524759,-35.06780594839574,1.4090302899980252,69.51370702187556,52.94426898092616,92.03518409253145,11.825435712360383,76.98504548092407,-60.75346166433549,27.176138665010853,-48.32261716354739,1.9005412103606307,-75.76716377740401,-8.606106208475978,-57.30418745481286,-6.483728098043354,-49.058500759424525,-43.582533761033766,-73.39818565376989,-11.22848335776737,-25.337042513966914,-66.80407288338296,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-98.86604902146381,-31.997446826435752,-94.6639803925084,-0.17324620295846105,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-63.08667135772109,-54.32673378614286,-8.918825668901546,-11.89076869076523,-5.706378754450525,-22.271747303688485,5.70441163445463,9.493265459000456
1,207.7190563424117,-37.70753203947616,-33.062330455697534,46.46271091315217,21.09463247915008,89.73450342171265,-8.623153596280096,82.19357042591446,-32.8479957654962,49.514559250244375,-79.3268638798683,-1.3557324923833496,-73.31538617215836,0.20394938624733866,-85.8281729604096,-0.7276118447623765,-82.1050929892935,-36.04804124274862,-48.666915938894086,-73.02252833259757,-48.62966660476304,-49.54584815519413,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-98.86604902146381,-31.997446826435752,-63.846866082462064,-44.814330493126235,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-63.08667135772109,-54.32673378614286,-25.773692825766336,-7.044744378393087,13.653786974328932,-22.271747303688485,5.70441163445463,9.493265459000456
1,195.9316050074801,-36.39731847097442,-72.32818664079639,30.272767311936487,5.153049589324957,86.045843954798,21.664102799493183,87.51945095759511,-34.41579945259073,59.4650107394665,-56.74168707714332,34.13618621008784,-73.0489309052714,-34.17111058025195,-65.46804181107571,-5.986569045535655,-56.64576184696453,-91.18364442727223,-76.44913885352112,-37.49929115602158,-37.14261581811839,-75.38279558707508,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-63.846866082462064,-44.814330493126235,-62.55510148322667,-41.90585248927817,-94.6639803925084,-0.17324620295846105,-73.2801864544376,-61.44389517162333,-63.08667135772109,-54.32673378614286,-3.886086684115034,-6.479299108552448,-4.332102698289152,-22.271747303688485,5.70441163445463,9.493265459000456
1,196.9770448508244,-29.615595621226724,-36.69882408378545,52.38747214370394,2.1199850621949152,68.49546540716236,-9.67001071280619,65.83139452817747,-75.4483958916254,5.022395590107539,-75.60961864371245,3.350637187785663,-51.02407802637069,40.79388281944067,-51.4139328884141,49.71691165168663,-61.27665787699481,-65.45827310913353,-23.31725902849788,-43.556921424910286,-49.71499730585604,-67.81460365002751,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,7.771407194614134,98.92362815416902,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-72.38787997028997,34.489824966020294,-94.6639803925084,-0.17324620295846105,-63.846866082462064,-44.814330493126235,-71.95521913112822,-91.32127486313401,-73.2801864544376,-61.44389517162333,-63.08667135772109,-54.32673378614286,3.3223162120169887,-15.501448692780494,-7.448761724942649,-22.271747303688485,5.70441163445463,9.493265459000456
2,196.25904150393012,-35.71376358736961,-6.852526485551414,40.96387323539271,-65.7937592310288,33.36827415967888,-66.54692911721241,43.96563868475218,-63.90567940167352,51.49044035178765,-70.36605283920755,47.65008230009531,-89.29868236734339,-6.250208620411026,-48.845407356085424,-43.981474031967565,-80.6617227889496,-79.25037378032631,-70.77853499291797,-79.6147080019263,-24.628156630216786,-66.42602069641492,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-24.85472783788055,83.13058261715213,-71.95484393582096,47.3140242468413,-53.72865095693942,48.78633922901575,-94.6639803925084,-0.17324620295846105,-64.40133223210344,-59.488617096846674,-71.95521913112822,-91.32127486313401,-89.74034592049216,-62.017821298537875,-73.2801864544376,-61.44389517162333,-16.252271286342108,9.770169731761671,-9.450232198252678,-22.271747303688485,5.70441163445463,9.493265459000456
1,197.98503691271043,-31.798889403933053,-69.96444651302163,33.797267707365926,-22.90751990331135,59.848432897688575,-29.792876098202505,53.00350087806378,-35.815811310401095,42.74280865789389,-55.661628203466584,40.53533935129442,-44.47475779084624,29.776823122552237,-89.46598220468485,14.02811295157047,-81.24450436777997,-28.164897323795955,-52.01696532258468,-61.53995019454942,-18.006196651755207,-70.39108027406027,216.07503470159764,-35.473813909772545,-49.88106815256386,30.30843179179275,-39.471776518336796,55.322021603056854,-71.95484393582096,47.3140242468413,-24.85472783788055,83.13058261715213,-98.86604902146381,-31.997446826435752,-53.72865095693942,48.78633922901575,-62.55510148322667,-41.90585248927817,-94.6639803925084,-0.17324620295846105,-89.74034592049216,-62.017821298537875,-73.2801864544376,-61.44389517162333,-3.0552946863490904,-9.854006831827332,0.550440356695642,-22.271747303688485,5.70441163445463,9.493265459000456
0,199.85516092508027,-41.2820340995846,-21.770905789705818,51.9385873304216,32.29897918837069,97.08980566840563,0.21830728646183264,81.29777373853605,-82.73331648599904,23.38921390588143,-59.87360811530192,-32.928226478202326,-59.471465691090174,21.36531074842688,-72.60817843222304,42.998690796743624,-48.07337290495573,13.400424253460002,-65.04732364534374,-82.60049442341158,-67.18215845611543,-18.654173375442678,209.09167847282566,-36.90116778925043,-1.6088621088817858,62.541187447156204,12.009568023763467,87.97403570142245,30.740007390171066,84.29803669804491,-25.751315524524166,62.25273974684239,-70.83590275573984,31.944843169036982,-96.26933954293199,12.043597001604468,-68.60939192184478,-49.435673869269685,-58.794684217347964,-58.00558548455609,-47.77004947599827,-56.37631551668653,-29.947396760793342,-54.36686538351566,11.669292705340562,8.096649377107388,-17.38725589957102,21.497612378737674,-23.823204294785054,-3.8261738872904036
1,205.26128582151796,-39.49148563521238,-50.805938625602366,65.66200192334648,-28.768223941244756,61.29152937950242,-28.33264760919906,69.1447226394126,-73.40582345813868,50.87943264775524,-95.54235924901923,-19.699989291761906,-82.32561504541394,40.22530783492357,-70.24586355719076,-62.04925256437573,-77.93977846882416,-40.108619245858094,-92.85237209088193,-85.92725575682051,-63.42463391118547,-47.49818779197546,195.55157266559115,-35.04236112883407,-42.78211520149242,56.11141939223579,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-70.83590275573984,31.944843169036982,-96.26933954293199,12.043597001604468,-58.794684217347964,-58.00558548455609,-68.60939192184478,-49.435673869269685,-41.06744772613924,-58.107741086915,-33.16529976281811,-62.14837223407693,-17.76311482721888,-8.824985128266567,8.64295793324647,21.497612378737674,-23.823204294785054,-3.8261738872904036
2,188.66195932776557,-47.189153901411125,-70.81519586142952,54.26776504612073,19.661302514006778,90.82844982255254,-34.72429151361551,71.90511690579788,-89.82357455414967,31.71904627793728,-93.04585053784034,-74.42977119365406,-64.11340474454998,56.87998914577456,-78.21187104083332,12.880334202558112,-92.39590156482367,-57.7125366244474,-30.931484841827896,-81.79277927097714,-82.02200026734505,-104.93418951604606,209.09167847282566,-36.90116778925043,-42.78211520149242,56.11141939223579,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-62.952631753337684,19.76186477165942,-70.83590275573984,31.944843169036982,-41.06744772613924,-58.107741086915,-96.26933954293199,12.043597001604468,-58.794684217347964,-58.00558548455609,-33.16529976281811,-62.14837223407693,-28.020958465386315,-1.9871631496851376,-9.456680217330153,21.497612378737674,-23.823204294785054,-3.8261738872904036
2,205.9927689767476,-29.245868463491885,-23.360123921799143,42.643495871167985,-45.10039543827094,49.87641507755061,3.5772583353980765,88.08447827416094,-49.13406791329543,49.83798903408771,-9.697182245067799,58.156322182741384,-63.99099437035894,42.77053455628395,-57.678276947352785,-62.376996723950306,-68.96765992718984,12.95217463290739,-64.93477465520915,-60.304836762198285,-45.80586479829081,-46.98481126303668,210.8368525622335,-38.22824601636228,-42.78211520149242,56.11141939223579,-1.6088621088817858,62.541187447156204,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-57.182812137418445,40.09317476367666,-70.83590275573984,31.944843169036982,-58.794684217347964,-58.00558548455609,-67.03486626092214,8.101256305859582,-27.22758582616612,-77.16634612660933,-46.22117329543517,-63.54473604292897,-13.207759354947099,0.29614728019333914,-22.47026284787699,21.497612378737674,-23.823204294785054,-3.8261738872904036
0,190.38804836629677,-34.84937137545689,-42.84118854744252,19.734262290651802,12.426390826674371,70.51298366462767,9.867114257552085,79.90130312767494,-58.1270151760923,27.01357062922266,-7.213834394051495,71.71506539229243,-44.78224661808516,-50.073568555375736,-61.25288481349494,35.02852081993293,-67.9601639857578,20.834447817807582,-79.4303953715499,-49.64820066188995,-51.89848583051563,-88.54554697059778,209.09167847282566,-36.90116778925043,-25.751315524524166,62.25273974684239,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-42.78211520149242,56.11141939223579,-96.26933954293199,12.043597001604468,-57.182812137418445,40.09317476367666,-67.03486626092214,8.101256305859582,-41.06744772613924,-58.107741086915,-33.16529976281811,-62.14837223407693,-47.77004947599827,-56.37631551668653,-2.267396626936285,1.812232995006689,-0.8235298696881309,21.497612378737674,-23.823204294785054,-3.8261738872904036
0,204.35272893571647,-36.75748226400505,-79.03887050783808,35.00276019485763,-54.20763977695333,62.95544156839386,-72.96693990845698,49.092668725313956,-44.36258235451875,45.29093322196959,-54.95583059871895,51.350721944065434,-68.79831724522198,-1.3191833183423007,-61.89296650271425,-87.11177894900243,-82.70868512726004,-54.19263373589295,-72.18251593359102,-41.37809048279981,-72.38742366713444,-48.161373989722904,195.55157266559115,-35.04236112883407,-25.751315524524166,62.25273974684239,30.740007390171066,84.29803669804491,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-70.83590275573984,31.944843169036982,-96.26933954293199,12.043597001604468,-41.06744772613924,-58.107741086915,-58.794684217347964,-58.00558548455609,-68.60939192184478,-49.435673869269685,-47.77004947599827,-56.37631551668653,-13.639427647061988,24.095183219923765,4.720862947357861,21.497612378737674,-23.823204294785054,-3.8261738872904036
1,193.71626039247062,-32.33330574938468,-65.84221699393754,42.99233495857535,2.4564292083481463,87.26806206992684,-4.188853361590856,89.1218533888298,-65.24635913290777,23.789602895323984,-72.16956679852704,28.723446377248845,-42.7395061513624,65.93609903478439,-29.52145329366632,-21.233510632158254,-73.25903980409737,-75.85378809154065,-71.11430852651743,-41.78435301768816,-55.69624301137741,-61.050721055057274,209.09167847282566,-36.90116778925043,-25.751315524524166,62.25273974684239,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-60.34429937304717,39.19720760018911,-96.26933954293199,12.043597001604468,-70.83590275573984,31.944843169036982,-41.06744772613924,-58.107741086915,-58.794684217347964,-58.00558548455609,-47.77004947599827,-56.37631551668653,-68.60939192184478,-49.435673869269685,-9.624469407676782,7.226055159909897,13.20440422746018,21.497612378737674,-23.823204294785054,-3.8261738872904036
0,198.14776107491232,-29.258639950733418,-63.795701282388706,-32.63571348527363,-9.337300398205047,77.63803349682071,-12.135549010358128,84.23872853232247,-60.67142476389886,27.353444209445158,-74.01285525939882,22.90037874728729,-50.72745443400188,45.6123833461161,-37.475629237764934,-63.886433470223245,-55.958326726464854,-81.00213432467022,-86.99459869107423,-57.482387630621446,-35.72980001646566,-59.2948970617604,209.09167847282566,-36.90116778925043,-42.78211520149242,56.11141939223579,10.517054375144305,79.89116912483959,12.009568023763467,87.97403570142245,-60.34429937304717,39.19720760018911,-62.952631753337684,19.76186477165942,-57.182812137418445,40.09317476367666,-41.06744772613924,-58.107741086915,-58.794684217347964,-58.00558548455609,-68.60939192184478,-49.435673869269685,-47.77004947599827,-56.37631551668653,21.621725147707128,-33.76065993664357,-14.868122362473455,21.497612378737674,-23.823204294785054,-3.8261738872904036
2,200.68720935221413,-39.15912844269539,6.093977415545641,62.01963372528474,18.634888875679753,78.67362148970857,-22.897102537152797,60.377801327445624,-73.35786447422838,1.9817380002514624,-63.83527785260779,47.043622829259505,-40.02877904031124,57.253737566701375,-75.01999809148857,-31.84986581702952,-37.87079879744746,-76.93935160922727,-80.08318912211423,16.939021586114286,-34.380036038203635,-60.50251113423755,209.09167847282566,-36.90116778925043,-25.751315524524166,62.25273974684239,12.009568023763467,87.97403570142245,10.517054375144305,79.89116912483959,-42.78211520149242,56.11141939223579,-62.952631753337684,19.76186477165942,-96.26933954293199,12.043597001604468,-41.06744772613924,-58.107741086915,-33.16529976281811,-62.14837223407693,-67.03486626092214,8.101256305859582,-46.22117329543517,-63.54473604292897,0.5367979196828269,-6.864382746125758,-0.5541846721716694,21.497612378737674,-23.823204294785054,-3.8261738872904036
